Cobol Variable Usage
Date: 2025/10/28 14:14
"Project(s): POC_DEVK. Conditions: Program(*; 10) Variable(*) Statement Type(All)"

ProjectName;ProgramId;ProgramName;ProgramTypeID;ProgramPath;VarID;VarName;VarSectionType;VarTypeID;VarTypeDescription;IsField;IsFiller;VarPathStr;VarStartRow;VarStartCol;VarEndRow;VarEndCol;Statement;Read/Write;StmtPathStr;StatementStartRow;StatementStartColumn;StatementEndRow;StatementEndColumn;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;38;W-ATG-TEXT-ANZ;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;241;11;241;64;COBOL: ADD;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1861;43;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;38;W-ATG-TEXT-ANZ;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;241;11;241;64;COBOL: ADD;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1861;43;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;38;W-ATG-TEXT-ANZ;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;241;11;241;64;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1862;57;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;38;W-ATG-TEXT-ANZ;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;241;11;241;64;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1863;57;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;39;W-ATG-TEXT-ROW;WORKING-STORAGE SECTION;0;;0;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;243;11;245;61;COBOL: SEARCH;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1828;19;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;40;W-ATG-TEXT-IND;WORKING-STORAGE SECTION;0;;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;245;46;245;60;COBOL: SET;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1827;16;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;40;W-ATG-TEXT-IND;WORKING-STORAGE SECTION;0;;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;245;46;245;60;COBOL: SEARCH;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1865;57;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;40;W-ATG-TEXT-IND;WORKING-STORAGE SECTION;0;;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;245;46;245;60;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1866;36;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;41;W-ATG-TEXT-ID;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;246;14;246;53;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1862;43;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;41;W-ATG-TEXT-ID;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;246;14;246;53;COBOL: SEARCH;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1865;42;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;42;W-ATG-TEXT;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;247;14;247;46;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1863;43;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;42;W-ATG-TEXT;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;247;14;247;46;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1866;25;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;43;W-TNL-TEXT-TAB;WORKING-STORAGE SECTION;0;;0;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;252;8;252;26;;;;;;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;44;W-TNL-TXT-ID;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;253;11;253;64;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1255;49;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;44;W-TNL-TXT-ID;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;253;11;253;64;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1775;25;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;44;W-TNL-TXT-ID;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;253;11;253;64;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1804;25;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;44;W-TNL-TXT-ID;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;253;11;253;64;COBOL: SEARCH;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1807;21;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;45;W-TNL-TXT;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;254;11;254;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1257;24;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;45;W-TNL-TXT;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;254;11;254;65;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1796;43;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;45;W-TNL-TXT;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;254;11;254;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1805;25;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;45;W-TNL-TXT;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;254;11;254;65;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1808;55;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;46;W-TNL-TEXT-MAX;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;256;11;256;64;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1799;42;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;47;W-TNL-TEXT-ANZ;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;257;11;257;64;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1799;23;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;47;W-TNL-TEXT-ANZ;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;257;11;257;64;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1800;43;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;47;W-TNL-TEXT-ANZ;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;257;11;257;64;COBOL: ADD;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1803;43;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;47;W-TNL-TEXT-ANZ;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;257;11;257;64;COBOL: ADD;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1803;43;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;47;W-TNL-TEXT-ANZ;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;257;11;257;64;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1804;57;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;47;W-TNL-TEXT-ANZ;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;257;11;257;64;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1805;57;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;48;W-TNL-TEXT-ROW;WORKING-STORAGE SECTION;0;;0;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;259;11;261;61;COBOL: SEARCH;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1770;19;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;49;W-TNL-TEXT-IND;WORKING-STORAGE SECTION;0;;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;261;46;261;60;COBOL: SET;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1769;16;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;49;W-TNL-TEXT-IND;WORKING-STORAGE SECTION;0;;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;261;46;261;60;COBOL: SEARCH;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1807;57;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;49;W-TNL-TEXT-IND;WORKING-STORAGE SECTION;0;;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;261;46;261;60;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1808;36;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;50;W-TNL-TEXT-ID;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;262;14;262;53;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1804;43;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;50;W-TNL-TEXT-ID;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;262;14;262;53;COBOL: SEARCH;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1807;42;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;51;W-TNL-TEXT;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;263;14;263;46;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1805;43;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;51;W-TNL-TEXT;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;263;14;263;46;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1808;25;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;52;W-NA-TEXT-TAB;WORKING-STORAGE SECTION;0;;0;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;268;8;268;25;;;;;;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;53;W-NA-TXT-ID;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;269;11;269;63;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1282;39;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;53;W-NA-TXT-ID;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;269;11;269;63;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1891;25;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;53;W-NA-TXT-ID;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;269;11;269;63;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1920;25;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;53;W-NA-TXT-ID;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;269;11;269;63;COBOL: SEARCH;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1923;21;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;54;W-NA-TXT;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;270;11;270;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1284;19;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;54;W-NA-TXT;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;270;11;270;65;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1912;43;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;54;W-NA-TXT;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;270;11;270;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1921;25;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;54;W-NA-TXT;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;270;11;270;65;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1924;53;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;55;W-NA-TEXT-MAX;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;272;11;272;64;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1915;42;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;56;W-NA-TEXT-ANZ;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;273;11;273;64;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1915;23;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;56;W-NA-TEXT-ANZ;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;273;11;273;64;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1916;43;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;56;W-NA-TEXT-ANZ;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;273;11;273;64;COBOL: ADD;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1919;43;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;56;W-NA-TEXT-ANZ;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;273;11;273;64;COBOL: ADD;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1919;43;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;56;W-NA-TEXT-ANZ;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;273;11;273;64;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1920;56;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;56;W-NA-TEXT-ANZ;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;273;11;273;64;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1921;56;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;57;W-NA-TEXT-ROW;WORKING-STORAGE SECTION;0;;0;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;275;11;277;60;COBOL: SEARCH;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1886;19;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;58;W-NA-TEXT-IND;WORKING-STORAGE SECTION;0;;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;277;46;277;59;COBOL: SET;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1885;16;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;58;W-NA-TEXT-IND;WORKING-STORAGE SECTION;0;;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;277;46;277;59;COBOL: SEARCH;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1923;56;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;58;W-NA-TEXT-IND;WORKING-STORAGE SECTION;0;;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;277;46;277;59;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1924;35;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;59;W-NA-TEXT-ID;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;278;14;278;53;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1920;43;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;59;W-NA-TEXT-ID;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;278;14;278;53;COBOL: SEARCH;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1923;42;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;60;W-NA-TEXT;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;279;14;279;46;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1921;43;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;60;W-NA-TEXT;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;279;14;279;46;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1924;25;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;61;HILFSFELDER;WORKING-STORAGE SECTION;0;;0;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;281;8;281;23;COBOL: INITIALIZE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;571;23;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;62;W-FEHLER-NR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;282;10;282;66;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;614;37;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;62;W-FEHLER-NR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;282;10;282;66;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;626;35;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;62;W-FEHLER-NR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;282;10;282;66;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1536;46;;;
